,label id,issue label,dx,dy,lng,lat
614,105828,SurfaceProblem,-202.15435184030645,395.5864230321344,-122.3180541992,47.6243286133
615,48423,SurfaceProblem,-267.4145410891919,383.69622124084555,-122.3189239502,47.6242218018
616,105818,SurfaceProblem,-254.2480100998325,377.32646431825395,-122.3187484741,47.6241645813
617,105812,SurfaceProblem,-267.4145410891919,357.15558409335347,-122.3189239502,47.6239833832
618,105809,SurfaceProblem,-269.704373870226,332.738199253392,-122.3189544678,47.6237640381
619,162632,SurfaceProblem,-178.1111226426218,263.09556809039367,-122.3177337646,47.6231384277
620,162634,SurfaceProblem,-157.5026426159551,262.6709176287294,-122.3174591064,47.623134613
621,162635,SurfaceProblem,-119.72043173683858,270.3146259363139,-122.3169555664,47.6232032776
622,162637,SurfaceProblem,-114.56831548269793,257.5751232224875,-122.3168869019,47.6230888367
623,48202,SurfaceProblem,-100.82932629781347,254.17791952996404,-122.3167037964,47.6230583191
624,111791,SurfaceProblem,-88.807711698438,381.14831847165067,-122.3165435791,47.6241989136
625,111793,SurfaceProblem,-53.887784292428044,399.8329276471954,-122.316078186,47.6243667603
626,162641,SurfaceProblem,-109.98864991956347,333.5875001767206,-122.3168258667,47.6237716675
627,49217,SurfaceProblem,-756.8659454515933,395.1617725704701,-122.3254470825,47.6243247986
628,105645,SurfaceProblem,-741.4095891835863,364.1623111427632,-122.3252410889,47.6240463257
629,49208,SurfaceProblem,-797.5104473072689,396.0110734937986,-122.3259887695,47.624332428
630,170308,SurfaceProblem,-907.4223457794395,646.9793181463128,-122.3274536133,47.6265869141
631,170309,SurfaceProblem,-919.443960378815,626.1714566632374,-122.3276138306,47.6263999939
632,170305,SurfaceProblem,-882.8066583872961,673.0952936999928,-122.3271255493,47.6268215179
633,110740,SurfaceProblem,-688.17101453301,534.4470237643188,-122.3245315552,47.6255760193
634,110733,SurfaceProblem,-675.5769417391756,545.487924632279,-122.3243637085,47.6256752014
635,105658,SurfaceProblem,-703.054912605492,480.9410990076705,-122.3247299194,47.6250953674
636,110744,SurfaceProblem,-716.2214435948513,575.6380851366573,-122.3249053955,47.6259460449
637,49129,SurfaceProblem,-733.9676326438926,598.5691989272632,-122.3251419067,47.6261520386
638,49123,SurfaceProblem,-741.9820473791113,641.8835126079232,-122.3252487183,47.6265411377
639,48644,SurfaceProblem,-211.02744636482709,632.7535332509829,-122.3181724548,47.6264591217
640,48635,SurfaceProblem,-197.57469378062459,590.5008401588053,-122.3179931641,47.6260795593
641,48633,SurfaceProblem,-211.88613365758158,560.7753301153003,-122.3181838989,47.6258125305
642,48617,SurfaceProblem,-150.63315177523918,507.26941649079976,-122.3173675537,47.6253318787
643,154413,SurfaceProblem,-124.87255549549812,513.6391622812436,-122.317024231,47.6253890991
644,154443,SurfaceProblem,-119.14797354131349,588.802238312148,-122.316947937,47.6260643005
645,170376,SurfaceProblem,-292.6026866779268,515.762414588774,-122.3192596436,47.6254081726
646,169245,SurfaceProblem,-295.46497015103336,533.173072380117,-122.3192977905,47.6255645752
647,48447,SurfaceProblem,-273.7115737343827,519.1596182812975,-122.3190078735,47.6254386902
648,174240,SurfaceProblem,-326.3776901894339,515.762414588774,-122.3197097778,47.6254081726
649,170364,SurfaceProblem,-356.1454938367843,499.62570818321524,-122.3201065063,47.6252632141
650,133722,SurfaceProblem,-357.29041022783446,616.8291576411435,-122.3201217651,47.6263160706
651,133721,SurfaceProblem,-355.0005849502531,628.294708970768,-122.3200912476,47.6264190674
652,133717,SurfaceProblem,-355.5730431457781,644.431415377118,-122.320098877,47.6265640259
653,181885,SurfaceProblem,-280.00861388302616,582.4324925217043,-122.3190917969,47.6260070801
654,181888,SurfaceProblem,-285.7331883337583,596.0212961580683,-122.3191680908,47.6261291504
655,181892,SurfaceProblem,-293.1751373699993,640.6095612229302,-122.3192672729,47.6265296936
656,181890,SurfaceProblem,-279.43615568750107,619.3770492789816,-122.3190841675,47.6263389587
657,154384,SurfaceProblem,-847.8867309812861,128.9061224349346,-122.3266601562,47.6219329834
658,154338,SurfaceProblem,-851.3214801533703,140.37167376455912,-122.3267059326,47.6220359802
659,47711,SurfaceProblem,-784.3439238213623,266.4927717829172,-122.3258132935,47.6231689453
660,47715,SurfaceProblem,-796.3655309162189,267.7667231671191,-122.3259735107,47.6231803894
661,47718,SurfaceProblem,-816.9740109418193,268.6160240904477,-122.3262481689,47.6231880188
662,47728,SurfaceProblem,-834.7202074943131,227.0003122564449,-122.3264846802,47.6228141785
663,47654,SurfaceProblem,-507.846810556747,130.8170439459546,-122.3221282959,47.6219501495
664,47668,SurfaceProblem,-573.6794580011575,126.35821966573975,-122.3230056763,47.6219100952
665,48921,SurfaceProblem,-573.1069998056324,142.07027561042537,-122.3229980469,47.622051239
666,47662,SurfaceProblem,-546.2014796313887,131.45402520412944,-122.3226394653,47.6219558716
667,48939,SurfaceProblem,-573.6794580011575,87.7150610625961,-122.3230056763,47.6215629578
668,105618,SurfaceProblem,-584.5561562094829,325.9437918691361,-122.3231506348,47.6237030029
669,105620,SurfaceProblem,-581.1214070373986,312.354988231981,-122.3231048584,47.6235809326
670,49376,SurfaceProblem,-504.98451958018785,269.040674552112,-122.3220901489,47.6231918335
671,47614,SurfaceProblem,-337.8268465932843,87.7150610625961,-122.3198623657,47.6215629578
672,47612,SurfaceProblem,-339.5442211787933,111.49546464438278,-122.3198852539,47.6217765808
673,170825,SurfaceProblem,-273.13911553885765,83.04390598587074,-122.3190002441,47.6215209961
674,170829,SurfaceProblem,-272.5666573433325,65.63324819452794,-122.3189926147,47.6213645935
675,47904,SurfaceProblem,-282.29844666512656,28.264029844229448,-122.3191223145,47.6210289001
676,174201,SurfaceProblem,-326.3776901894339,42.70214553606988,-122.3197097778,47.6211585999
677,105788,SurfaceProblem,-256.5378428808666,159.90558386264146,-122.3187789917,47.6222114563
678,48389,SurfaceProblem,-292.03022848240164,268.1913736287834,-122.3192520142,47.6231842041
679,48390,SurfaceProblem,-302.90692669072695,268.1913736287834,-122.3193969727,47.6231842041
680,48381,SurfaceProblem,-250.81326843120084,264.3695194753866,-122.3187026978,47.6231498718
681,105796,SurfaceProblem,-257.1103010763917,249.50676445323865,-122.3187866211,47.6230163574
682,105757,SurfaceProblem,-336.6819302022341,201.52129569664424,-122.3198471069,47.6225852966
683,48394,SurfaceProblem,-355.0005849502531,269.4653250137763,-122.3200912476,47.6231956482
684,133244,SurfaceProblem,-348.70354480160955,428.28448630570745,-122.3200073242,47.624622345
685,133246,SurfaceProblem,-333.8196467291275,422.7640303056535,-122.31980896,47.6245727539
686,133250,SurfaceProblem,-330.3848975570433,403.2301202075711,-122.3197631836,47.6243972778
687,48415,SurfaceProblem,-323.51540671632733,394.3124716471414,-122.3196716309,47.6243171692
688,133254,SurfaceProblem,-357.8628684233596,397.28502487800057,-122.3201293945,47.6243438721
689,133261,SurfaceProblem,-393.9277122204198,398.1343258013292,-122.3206100464,47.6243515015
690,133258,SurfaceProblem,-380.1887230355353,397.28502487800057,-122.3204269409,47.6243438721
691,49004,SurfaceProblem,-431.7099230995363,393.8878211862681,-122.3211135864,47.6243133545
692,133775,NoCurbRamp,-453.46331951618686,668.2118189589047,-122.3214035034,47.6267776489
693,155412,NoCurbRamp,199.13855046550876,585.6173654169262,-122.3127059937,47.6260356903
694,155410,NoCurbRamp,152.76947416016728,587.1036364662818,-122.3133239746,47.6260490417
695,155409,NoCurbRamp,122.4292123162255,586.6789971367652,-122.3137283325,47.6260452271
696,170588,NoCurbRamp,139.03048497528283,497.50245587568463,-122.3135070801,47.6252441406
697,170812,NoCurbRamp,-14.67442792503193,632.1165631241648,-122.3155555725,47.6264533997
698,154455,NoCurbRamp,-100.82932629781347,646.1300172229842,-122.3167037964,47.6265792847
699,48487,NoCurbRamp,-81.36576266219697,651.2258116292262,-122.316444397,47.626625061
700,154423,NoCurbRamp,-101.40178449227226,505.57081464414256,-122.3167114258,47.6253166199
701,54427,NoCurbRamp,-35.855366146157415,508.7556875401554,-122.3158378601,47.6253452301
702,54424,NoCurbRamp,-28.69964620714579,394.3124716471414,-122.3157424927,47.6243171692
703,105615,NoCurbRamp,-583.6974689167283,386.0317932135298,-122.3231391907,47.6242427826
704,49186,NoCurbRamp,-849.03164737127,391.76456887794654,-122.326675415,47.624294281
705,49197,NoCurbRamp,-826.133342068088,397.7096753396649,-122.3263702393,47.6243476868
706,49140,NoCurbRamp,-754.8623417677887,479.0301774966505,-122.3254203796,47.6250782013
707,49023,NoCurbRamp,-837.0100402764134,478.3931962384756,-122.3265151978,47.6250724792
708,170237,NoCurbRamp,-741.1233600863568,-128.4318680088144,-122.3252372742,47.6196212769
709,47754,NoCurbRamp,-740.8371309880611,0.8741029055565527,-122.3252334595,47.6207828522
710,154361,NoCurbRamp,-834.4339783970836,131.2416944076189,-122.3264808655,47.6219539642
711,47693,NoCurbRamp,-754.8623417677887,141.43330548360728,-122.3254203796,47.622045517
712,170192,NoCurbRamp,-755.148570865018,131.45402520412944,-122.3254241943,47.6219558716
713,47747,NoCurbRamp,-849.604105566795,1.9357234932479492,-122.3266830444,47.6207923889
714,110582,NoCurbRamp,-21.066872770450107,-488.53520335079907,-122.3156407674,47.6163864136
715,48076,NoCurbRamp,68.04572127566533,-344.1541577499174,-122.314453125,47.6176834106
716,48078,NoCurbRamp,96.09615033750676,-348.40065123362166,-122.3140792847,47.6176452637
717,173781,NoCurbRamp,-9.236082572595578,-355.6197090795419,-122.3154830933,47.6175804138
718,173782,NoCurbRamp,-8.091166181545397,-348.40065123362166,-122.3154678345,47.6176452637
719,173784,NoCurbRamp,-13.243282436752345,-317.4011898059148,-122.315536499,47.6179237366
720,48279,NoCurbRamp,-104.26407546989773,42.70214553606988,-122.3167495728,47.6211585999
721,48259,NoCurbRamp,-34.42422065787783,44.40073625057934,-122.3158187866,47.6211738586
722,48226,NoCurbRamp,-22.975064254027455,125.50891874241115,-122.3156661987,47.6219024658
723,173802,NoCurbRamp,68.18883207308689,-99.34333922348428,-122.3144512177,47.6198825836
724,173796,NoCurbRamp,-112.27848270059756,-104.22681396536343,-122.3168563843,47.6198387146
725,2460,NoCurbRamp,-306.9141265548837,-88.51475802067785,-122.3194503784,47.6199798584
726,2453,NoCurbRamp,-320.080657544243,-86.39150571314731,-122.3196258545,47.6199989319
727,2461,NoCurbRamp,-309.77641753144286,-142.02068277732621,-122.3194885254,47.6194992065
728,47567,NoCurbRamp,-422.55059947672,-82.56965155895956,-122.3209915161,47.6200332642
729,105775,NoCurbRamp,-258.5414465646713,137.39912053369997,-122.3188056946,47.6220092773
730,170856,NoCurbRamp,-194.13994460854036,129.7554233582632,-122.3179473877,47.6219406128
731,170849,NoCurbRamp,-194.13994460854036,138.2484214562376,-122.3179473877,47.6220169067
732,162631,NoCurbRamp,-190.132737240931,267.5544035027563,-122.3178939819,47.6231784821
733,105799,NoCurbRamp,-267.986999284717,256.30117183828554,-122.3189315796,47.6230773926
734,48386,NoCurbRamp,-261.6899591360736,262.24626716706507,-122.3188476562,47.6231307983
735,48380,NoCurbRamp,-250.81326843120084,261.8216167061918,-122.3187026978,47.6231269836
736,133773,NoCurbRamp,-442.3958044097932,668.353372823245,-122.3212560018,47.6267789205
737,4666,NoCurbRamp,88.08174310574063,-487.2612519658062,-122.3141860962,47.6163978577
738,154321,NoCurbRamp,-12.48000734422518,-489.2429615411441,-122.3155263265,47.6163800557
739,154363,NoCurbRamp,-833.5752911043292,140.79632422543244,-122.3264694214,47.6220397949
740,47735,NoCurbRamp,-851.3214801533703,140.37167376455912,-122.3267059326,47.6220359802
741,154405,NoCurbRamp,-891.9659820090462,142.07027561042537,-122.3272476196,47.622051239
742,47724,NoCurbRamp,-850.7490219578452,266.9174222445815,-122.3266983032,47.62317276
743,47748,NoCurbRamp,-849.3178764695656,13.613605619383002,-122.3266792297,47.6208972931
744,170193,NoCurbRamp,-751.8569399938079,129.86158875612298,-122.3253803253,47.6219415665
745,170213,NoCurbRamp,-752.8587455874365,1.0864225699193455,-122.3253936768,47.6207847595
746,105651,NoCurbRamp,-754.2898835722635,488.1601568535907,-122.3254127502,47.6251602173
747,49179,NoCurbRamp,-898.8354803532146,391.33991841707325,-122.3273391724,47.6242904663
748,49184,NoCurbRamp,-850.1765637623203,396.0110734937986,-122.3266906738,47.624332428
749,105616,NoCurbRamp,-582.2663234284488,384.1208717025099,-122.3231201172,47.6242256165
750,48229,NoCurbRamp,-22.68883515679805,137.18680086854621,-122.315662384,47.62200737
751,167447,NoCurbRamp,132.4472232317963,135.7005298191905,-122.3135948181,47.6219940186
752,48155,NoCurbRamp,57.74148126286514,136.97447007203567,-122.3145904541,47.6220054626
753,150058,NoCurbRamp,195.13135060241828,250.35606537656724,-122.3127593994,47.6230239868
754,170759,NoCurbRamp,194.5588924068932,49.49654178896902,-122.3127670288,47.621219635
755,154452,NoCurbRamp,-99.97063900399269,634.8767855585135,-122.3166923523,47.6264781952
756,48486,NoCurbRamp,-110.56110811508857,636.7877070695334,-122.3168334961,47.6264953613
757,54429,NoCurbRamp,-111.70602450507246,510.66660905117544,-122.3168487549,47.6253623962
758,162652,NoCurbRamp,-118.8617444440841,515.5500949244114,-122.3169441223,47.6254062653
759,170797,NoCurbRamp,-30.989478989246162,510.66660905117544,-122.3157730103,47.6253623962
760,170745,NoCurbRamp,199.99723775932952,672.0336731123014,-122.3126945496,47.6268119812
761,162681,NoCurbRamp,199.99723775932952,596.6582662848864,-122.3126945496,47.6261348724
762,146275,NoCurbRamp,60.31754314219491,582.8571429825776,-122.3145561218,47.6260108948
763,170705,NoCurbRamp,57.74148126286514,508.9680183366659,-122.3145904541,47.6253471375
764,170708,NoCurbRamp,64.03851390805599,497.50245587568463,-122.3145065308,47.6252441406
765,170583,NoCurbRamp,124.14658690280078,498.35175679822225,-122.3137054443,47.62525177
766,49345,NoCurbRamp,-572.8207707084031,395.37409223562383,-122.3229942322,47.6243267059
767,169236,NoCurbRamp,-536.4696978141136,488.1601568535907,-122.3225097656,47.6251602173
768,133784,NoCurbRamp,-533.607414341007,669.0611198814423,-122.3224716187,47.6267852783
769,49300,NoCurbRamp,-522.1582579371565,670.3350712664352,-122.3223190308,47.6267967224
770,133780,NoCurbRamp,-456.8980686882711,670.7597217280995,-122.3214492798,47.6268005371
771,110577,NoCurbRamp,-20.68523897644596,-470.27524463691867,-122.3156356812,47.6165504456
772,4702,NoCurbRamp,-11.81213694847276,-472.3984969444492,-122.3155174255,47.6165313721
773,4685,NoCurbRamp,90.371575887841,-477.06965202117453,-122.3141555786,47.6164894104
774,26633,NoCurbRamp,187.11694337065217,-241.813463313346,-122.3128662109,47.6186027527
775,48090,NoCurbRamp,149.9071831836081,-244.78601654420515,-122.3133621216,47.6185760498
776,48086,NoCurbRamp,86.36436852023166,-225.6767569069961,-122.3142089844,47.6187477112
777,173803,NoCurbRamp,86.50748682003949,-98.91868876261097,-122.314207077,47.6198863983
778,170938,NoCurbRamp,144.18260873287608,-98.28170750364515,-122.3134384155,47.6198921204
779,170757,NoCurbRamp,192.84151782031793,31.236583075088593,-122.312789917,47.621055603
780,146347,NoCurbRamp,85.21945212918148,34.63378676682106,-122.3142242432,47.6210861206
781,49410,NoCurbRamp,-408.6207933948334,143.3442269946273,-122.3208058675,47.6220626831
782,49396,NoCurbRamp,-506.1294359701717,145.46747930215784,-122.3221054077,47.6220817566
783,105570,NoCurbRamp,-517.0061341784971,26.565439129719987,-122.3222503662,47.6210136414
784,170815,NoCurbRamp,-269.4181447729966,131.02937474246514,-122.3189506531,47.6219520569
785,150099,NoCurbRamp,-431.7099230995363,257.99977368415176,-122.3211135864,47.6230926514
786,105748,NoCurbRamp,-350.4209193871186,269.8899754746496,-122.3200302124,47.6231994629
787,105610,NoCurbRamp,-572.5345416101073,385.8194624170193,-122.3229904175,47.6242408752
788,170189,NoCurbRamp,-740.4077835899576,130.3923934842903,-122.3252277374,47.6219463348
789,170207,NoCurbRamp,-739.1197564025521,11.278033646698699,-122.3252105713,47.6208763123
790,170216,NoCurbRamp,-738.5472982070271,1.5110730315836474,-122.3252029419,47.6207885742
791,233860,NoCurbRamp,-862.1981783606293,-247.75856977506427,-122.3268508911,47.6185493469
792,3509,NoCurbRamp,-752.0000582936157,-132.890703420386,-122.3253822327,47.6195812225
793,3497,NoCurbRamp,-735.1125490349427,-201.89635332520942,-122.3251571655,47.6189613342
794,3478,NoCurbRamp,-733.3951744483675,-216.75910834656642,-122.3251342773,47.6188278198
795,2964,NoCurbRamp,-752.8587455874365,-240.53951192835308,-122.3253936768,47.6186141968
796,133277,NoCurbRamp,-432.2823812950613,471.1741495247032,-122.3211212158,47.6250076294
797,133272,NoCurbRamp,-405.9493268187289,472.8727513705694,-122.3207702637,47.6250228882
798,133771,NoCurbRamp,-455.75315229722094,494.1052521831612,-122.321434021,47.625213623
799,49003,NoCurbRamp,-431.7099230995363,394.3124716471414,-122.3211135864,47.6243171692
800,105611,NoCurbRamp,-570.8171670245983,393.8878211862681,-122.3229675293,47.6243133545
801,105776,NoCurbRamp,-260.2588211501803,141.64562514876107,-122.3188285828,47.6220474243
802,170816,NoCurbRamp,-270.84929026127617,136.1251802808548,-122.3189697266,47.6219978333
803,105746,NoCurbRamp,-349.2760029960684,257.5751232224875,-122.3200149536,47.6230888367
804,156504,NoCurbRamp,-191.6592949294379,265.6434708595886,-122.317914327,47.6231613159
805,155695,NoCurbRamp,-190.70519543645608,256.5134915026483,-122.3179016113,47.6230792999
806,48385,NoCurbRamp,-263.693562818812,264.15719981023284,-122.3188743591,47.6231479645
807,105801,NoCurbRamp,-269.1319156747009,268.1913736287834,-122.3189468384,47.6231842041
808,48383,NoCurbRamp,-250.81326843120084,264.79416993625995,-122.3187026978,47.6231536865
809,48422,NoCurbRamp,-265.69716650261665,382.4222698566436,-122.318901062,47.6242103577
810,48426,NoCurbRamp,-256.5378428808666,382.84692031830787,-122.3187789917,47.6242141724
811,156508,NoCurbRamp,-176.3937555594991,387.09341380122123,-122.3177108765,47.6242523193
812,156512,NoCurbRamp,-190.132737240931,393.4631707246038,-122.3178939819,47.6243095398
813,312336,NoCurbRamp,-115.14076617477042,649.9518602450241,-122.3168945312,47.6266136169
814,54430,NoCurbRamp,-113.8527389862987,508.6495221415047,-122.3168773651,47.6253442764
815,48625,NoCurbRamp,-197.0022355850995,508.1187174133374,-122.3179855347,47.6253395081
816,4707,NoCurbRamp,-9.522311669824981,-485.35033045478616,-122.315486908,47.6164150238
817,4671,NoCurbRamp,76.63258670295654,-485.1379996582756,-122.3143386841,47.6164169312
818,4688,NoCurbRamp,72.62538683879978,-477.06965202117453,-122.3143920898,47.6164894104
819,110766,NoCurbRamp,-598.0089087936854,-484.81951459526204,-122.3233299255,47.6164197922
820,150009,NoCurbRamp,-514.7163013974629,-482.59010802122856,-122.3222198486,47.6164398193
821,133652,NoCurbRamp,-866.2053857282388,-392.5642658368193,-122.3269042969,47.6172485352
822,294315,NoCurbRamp,-869.0676692013452,-405.30377968279345,-122.3269424438,47.6171340942
823,120858,NoCurbRamp,-848.4485119535799,-403.91859786288836,-122.3266676433,47.6171465375
824,110553,NoCurbRamp,-849.03164737127,-498.72681442757846,-122.326675415,47.6162948608
825,133673,NoCurbRamp,-869.2584936028663,-626.4049604274624,-122.326944987,47.6151479085
826,170727,NoCurbRamp,-853.6113129344045,-632.066959159709,-122.3267364502,47.6150970459
827,170921,NoCurbRamp,-601.157428867474,-479.90065138769336,-122.3233718872,47.6164639791
828,150010,NoCurbRamp,-517.2923632767927,-362.20178566728725,-122.3222541809,47.617521286
829,150013,NoCurbRamp,-519.8684251550561,-352.64715584868276,-122.3222885132,47.6176071167
830,3510,NoCurbRamp,-753.4312037829617,-131.40442123967352,-122.3254013062,47.619594574
831,3429,NoCurbRamp,-845.883134800934,-261.34737341142835,-122.3266334534,47.6184272766
832,233864,NoCurbRamp,-843.3070729216042,-243.0874146975479,-122.3265991211,47.6185913086
833,149759,NoCurbRamp,-783.7714656258371,-261.34737341142835,-122.3258056641,47.6184272766
834,2956,NoCurbRamp,-775.1845926950933,-243.0874146975479,-122.3256912231,47.6185913086
835,173780,NoCurbRamp,-13.243282436752345,-359.4415632329387,-122.315536499,47.6175460815
836,150095,NoCurbRamp,-22.40260605850236,-359.866213694603,-122.3156585693,47.6175422668
837,4714,NoCurbRamp,-24.119980645077636,-485.1379996582756,-122.3156814575,47.6164169312
838,4718,NoCurbRamp,-25.26489703506153,-474.0970987903154,-122.3156967163,47.6165161133
839,170819,NoCurbRamp,-261.11750844400103,128.2691523089075,-122.3188400269,47.6219272614
840,170831,NoCurbRamp,-261.11750844400103,59.68814173360063,-122.3188400269,47.6213111877
841,170834,NoCurbRamp,-272.5666573433325,42.70214553606988,-122.3189926147,47.6211585999
842,162633,NoCurbRamp,-178.3973517398512,262.6709176287294,-122.3177375793,47.623134613
843,155693,NoCurbRamp,-180.40095542365586,255.45187091495694,-122.3177642822,47.6230697632
844,48199,NoCurbRamp,-115.71322436922924,254.17791952996404,-122.3169021606,47.6230583191
845,48172,NoCurbRamp,-33.56553336405705,137.18680086854621,-122.3158073425,47.62200737
846,147117,NoCurbRamp,-97.68080622295861,139.09772237956622,-122.3166618347,47.6220245361
847,49346,NoCurbRamp,-581.9800943301531,394.9494417739595,-122.3231163025,47.6243228912
848,49135,NoCurbRamp,-741.9820473791113,487.94782605708014,-122.3252487183,47.6251583099
849,110731,NoCurbRamp,-678.1530036185054,543.3646723247485,-122.3243980408,47.6256561279
850,105664,NoCurbRamp,-647.2402835790385,488.79712697961776,-122.3239860535,47.6251659393
851,162620,NoCurbRamp,-623.8649247771064,488.4432534509146,-122.3236745199,47.6251627604
852,149341,NoCurbRamp,-900.552847435271,667.362518035576,-122.3273620605,47.6267700195
853,49284,NoCurbRamp,-610.3167524902901,672.4583235739657,-122.3234939575,47.6268157959
854,181903,NoCurbRamp,-375.6090649758534,671.6090226506371,-122.3203659058,47.6268081665
855,154459,NoCurbRamp,-120.00666083513427,632.7535332509829,-122.3169593811,47.6264591217
856,48484,NoCurbRamp,-117.4305989558045,625.7468062015732,-122.3169250488,47.6263961792
857,48609,NoCurbRamp,-100.54309719951777,513.0021921552164,-122.3166999817,47.6253833771
858,154416,NoCurbRamp,-120.86534812788875,513.6391622812436,-122.3169708252,47.6253890991
859,169243,NoCurbRamp,-292.7935035749288,514.9131136662364,-122.3192621867,47.6254005432
860,105819,NoCurbRamp,-266.8420828936668,395.79874269649713,-122.3189163208,47.6243305206
861,48424,NoCurbRamp,-257.1103010763917,393.8878211862681,-122.3187866211,47.6243133545
862,48408,NoCurbRamp,-336.10947200670904,391.33991841707325,-122.3198394775,47.6242904663
863,48368,NoCurbRamp,-180.59177982411055,267.4836265705861,-122.3177668254,47.6231778463
864,156509,NoCurbRamp,-178.6835808370806,384.54552216417414,-122.317741394,47.6242294312
865,156511,NoCurbRamp,-190.70519543645608,384.54552216417414,-122.3179016113,47.6242294312
866,111789,NoCurbRamp,-112.27848270059756,381.572968933315,-122.3168563843,47.6242027283
867,105609,NoCurbRamp,-572.8207707084031,383.483890444335,-122.3229942322,47.6242198944
868,105777,NoCurbRamp,-269.704373870226,139.73470363774106,-122.3189544678,47.6220302582
869,105800,NoCurbRamp,-269.1319156747009,257.15047276082316,-122.3189468384,47.623085022
870,105747,NoCurbRamp,-340.1166793743184,257.5751232224875,-122.3198928833,47.6230888367
871,154310,NoCurbRamp,-10.953449654651982,-477.8127875458524,-122.3155059814,47.6164827347
872,4684,NoCurbRamp,88.65420130126574,-471.54919602112057,-122.3141784668,47.6165390015
873,4687,NoCurbRamp,76.06012850743146,-472.3984969444492,-122.3143463135,47.6165313721
874,162673,NoCurbRamp,-862.7706365561544,-259.4364519004083,-122.3268585205,47.6184444427
875,110789,NoCurbRamp,-755.7210290605432,-344.1541577499174,-122.3254318237,47.6176834106
876,110792,NoCurbRamp,-774.6121420030208,-345.003458673246,-122.3256835938,47.6176757812
877,110803,NoCurbRamp,-846.1693638981634,-334.81184759646663,-122.3266372681,47.617767334
878,2923,NoCurbRamp,-826.133342068088,-343.30485682737975,-122.3263702393,47.61769104
879,120872,NoCurbRamp,-848.2580852286484,-403.8918811852604,-122.3266651054,47.6171467775
880,170920,NoCurbRamp,-611.7478979785698,-485.1379996582756,-122.323513031,47.6164169312
881,110782,NoCurbRamp,-757.7246327443478,-488.11055288913474,-122.3254585266,47.6163902283
882,133280,NoCurbRamp,-757.4384036460522,-497.0282125809212,-122.3254547119,47.6163101196
883,110563,NoCurbRamp,-770.6049346364779,-487.2612519658062,-122.325630188,47.6163978577
884,110552,NoCurbRamp,-849.604105566795,-486.41195104247754,-122.3266830444,47.6164054871
885,170724,NoCurbRamp,-853.0388547388793,-606.5879537320561,-122.3267288208,47.6153259277
886,49220,NoCurbRamp,-742.5545055746363,396.22339315816146,-122.3252563477,47.6243343353
887,105653,NoCurbRamp,-740.264672792536,476.6946055239662,-122.3252258301,47.6250572205
888,105663,NoCurbRamp,-647.2402835790385,479.45482795831475,-122.3239860535,47.625082016
889,155881,NoCurbRamp,-609.5534773966967,488.8679039125789,-122.323483785,47.6251665751
890,105614,NoCurbRamp,-583.4112398184326,393.8878211862681,-122.323135376,47.6243133545
891,47723,NoCurbRamp,-838.1549491629448,267.7667231671191,-122.3265304565,47.6231803894
892,47721,NoCurbRamp,-837.0100402764134,257.99977368415176,-122.3265151978,47.6230926514
893,47717,NoCurbRamp,-819.8363019194447,270.73927639797824,-122.3262863159,47.6232070923
894,49180,NoCurbRamp,-898.8354803532146,389.64131657041605,-122.3273391724,47.6242752075
895,49190,NoCurbRamp,-850.7490219578452,384.9701614936907,-122.3266983032,47.6242332458
896,47691,NoCurbRamp,-740.264672792536,140.37167376455912,-122.3252258301,47.6220359802
897,170190,NoCurbRamp,-744.2718726566928,131.02937474246514,-122.3252792358,47.6219520569
898,154357,NoCurbRamp,-836.4375820808883,129.3307728965989,-122.3265075684,47.6219367981
899,47733,NoCurbRamp,-849.03164737127,132.72797658833136,-122.326675415,47.6219673157
900,154411,NoCurbRamp,-890.2486074224709,128.056821511606,-122.3272247314,47.621925354
901,312339,NoCurbRamp,-102.83292998055185,648.0409387340043,-122.3167304993,47.6265964508
902,146272,NoCurbRamp,60.03131404389923,597.8614407369181,-122.3145599365,47.6261456807
903,170813,NoCurbRamp,-4.942646107756825,634.0274846351848,-122.3154258728,47.6264705658
904,133774,NoCurbRamp,-440.2967885257612,671.1843721889728,-122.3212280273,47.6268043518
905,170620,NoCurbRamp,135.59574330665117,380.29901754911305,-122.3135528564,47.6241912842
906,170587,NoCurbRamp,128.15378676695755,492.8313119303161,-122.3136520386,47.625202179
907,150059,NoCurbRamp,195.70380879687707,263.09556809039367,-122.31275177,47.6231384277
908,48212,NoCurbRamp,-114.56831548269793,138.0361017918748,-122.3168869019,47.6220149994
909,48222,NoCurbRamp,-33.27930426682765,123.59799723139115,-122.3158035278,47.6218852997
910,105779,NoCurbRamp,-257.9689883691462,129.967743022626,-122.3187980652,47.6219425201
911,47900,NoCurbRamp,-258.8276756619007,39.9419119703645,-122.3188095093,47.6211338043
912,162816,NoCurbRamp,-180.1147263253602,44.40073625057934,-122.3177604675,47.6211738586
913,48306,NoCurbRamp,-194.71240280406545,48.22259040397611,-122.3179550171,47.6212081909
914,47891,NoCurbRamp,-212.45859185310667,24.01753636052515,-122.3181915283,47.6209907532
